CUS_CUST_ID_BUY,churn
158940188,1.0
361950647,1.0
145588120,1.0
89943447,1.0
61155846,1.0
173143967,0.0
20095708,1.0
24880167,1.0
339731879,1.0
122674623,0.0
22446000,0.0
240588619,1.0
434151227,0.0
312568006,1.0
15190245,0.0
305148341,1.0
120683309,1.0
93053297,1.0
94355243,1.0
67429794,1.0
183479026,0.0
213512596,0.0
170627481,1.0
98113782,0.0
146385608,0.0
225409984,1.0
266540558,1.0
150155466,1.0
144267744,1.0
164199617,0.0
53706285,0.0
63847176,0.0
215548526,1.0
394783640,0.0
143562977,0.0
418060605,1.0
184488960,1.0
438393668,1.0
49998993,1.0
157023306,1.0
91120570,1.0
235880060,1.0
238659175,1.0
188279349,1.0
375735246,0.0
153547502,1.0
64797438,1.0
33826721,1.0
93816956,1.0
91023731,1.0
89714506,1.0
433679275,0.0
157549296,1.0
241681301,1.0
235382557,1.0
150320192,1.0
37319390,0.0
235257515,1.0
46539072,1.0
8582035,0.0
442243275,0.0
68205483,0.0
119909681,0.0
321562461,0.0
61200853,1.0
131014168,1.0
63992955,0.0
106577883,0.0
262976740,0.0
135976178,0.0
136692773,1.0
115715875,1.0
184472909,1.0
56837101,0.0
260698981,1.0
212363226,1.0
67022934,1.0
142708942,1.0
108216293,0.0
395768261,0.0
194391629,0.0
262067361,0.0
440116498,1.0
150592016,1.0
384573499,1.0
233171684,0.0
448007545,0.0
420751075,1.0
247229190,1.0
59380995,1.0
430259019,1.0
48155092,1.0
265783425,1.0
210051960,1.0
259793600,0.0
151136400,1.0
396847567,0.0
79896034,1.0
25037938,1.0
289910551,0.0
380268925,0.0
194685170,0.0
67988185,0.0
9649286,1.0
74558774,1.0
49288741,0.0
194853219,1.0
118860046,1.0
182314198,1.0
438868247,0.0
229374868,1.0
123915431,1.0
49126623,1.0
393076039,1.0
401548908,0.0
96488971,0.0
656728,0.0
333842199,1.0
12598940,0.0
86352143,1.0
425225736,1.0
195269867,0.0
37074930,1.0
58209212,1.0
442638757,1.0
151044636,0.0
397068861,0.0
206330516,1.0
234974616,1.0
51333033,1.0
39618782,1.0
292482236,1.0
253564924,0.0
85926155,1.0
34802391,0.0
309158659,1.0
448165503,0.0
421287055,0.0
310308336,1.0
132024651,1.0
386312603,1.0
219815193,0.0
47242289,0.0
204787092,0.0
101029626,0.0
54681063,0.0
95042918,0.0
440794856,0.0
128999038,1.0
145119045,1.0
193967233,0.0
175343685,0.0
29639664,0.0
330710630,1.0
138949303,1.0
102324348,1.0
151513917,1.0
97642198,1.0
93946406,1.0
52042324,1.0
400998528,1.0
158656660,1.0
6569290,1.0
60972053,0.0
139096674,1.0
430654051,1.0
12019198,1.0
58596559,1.0
193561330,0.0
393165557,1.0
160192641,1.0
440748526,1.0
261262735,1.0
138121410,1.0
251678344,1.0
173837804,0.0
70475757,1.0
280055373,0.0
144009683,1.0
419695202,0.0
75886002,1.0
123164784,1.0
38025907,0.0
286456197,0.0
82138843,1.0
49172955,0.0
49571270,0.0
127209890,0.0
95741426,1.0
414543523,0.0
94729250,0.0
299873275,1.0
372979583,1.0
146696769,0.0
256628423,1.0
439962521,0.0
305281520,1.0
21676204,0.0
244463169,1.0
275628794,0.0
280996316,0.0
60425185,1.0
20289188,1.0
415157506,1.0
224089608,1.0
199936298,1.0
129026709,0.0
222881874,0.0
201593447,1.0
382566626,1.0
214556050,0.0
11117569,0.0
67984557,0.0
41353606,1.0
427127654,1.0
59353120,1.0
180133974,1.0
119968592,1.0
152802603,0.0
299751575,1.0
232520694,1.0
329369536,1.0
101150386,1.0
85264641,1.0
138328655,1.0
101898669,1.0
71379691,1.0
307113042,0.0
1749841,1.0
61445738,0.0
353923790,1.0
251208350,1.0
169384917,0.0
157361385,1.0
431708416,0.0
29937041,1.0
373418785,1.0
63844585,0.0
143452823,1.0
335171612,0.0
226145398,1.0
45871175,1.0
179218111,0.0
119705273,1.0
134774053,1.0
162465977,0.0
184572955,1.0
59198874,0.0
176036420,0.0
16080742,1.0
121657084,0.0
97489481,0.0
38530874,1.0
332804373,1.0
243274563,1.0
193983221,1.0
432529089,0.0
42238759,1.0
193985442,1.0
438789026,1.0
378210704,1.0
166689919,1.0
57463478,1.0
160734760,1.0
186559901,0.0
165550440,0.0
321993467,0.0
70590014,1.0
261298730,1.0
426046859,1.0
377483713,0.0
436907990,0.0
154341156,0.0
111644259,0.0
1905288,0.0
424702358,0.0
440152533,0.0
161506863,1.0
11566498,1.0
398083094,0.0
215332210,1.0
39060698,1.0
384638833,1.0
110350,1.0
431779113,0.0
256258391,0.0
254591208,1.0
115898749,0.0
397299186,0.0
5024171,1.0
412008235,0.0
299450183,1.0
35714483,0.0
56543619,0.0
157896532,0.0
404570767,0.0
65659692,0.0
210720105,1.0
207780727,1.0
98194576,1.0
244747084,1.0
83848095,0.0
287018912,1.0
312027681,1.0
80257889,0.0
211711561,1.0
102015086,1.0
85512504,1.0
363334300,1.0
382443601,0.0
296254481,0.0
128295169,1.0
400122574,0.0
94938636,1.0
188563697,1.0
422967330,1.0
404808699,0.0
137848915,0.0
177960991,1.0
431566343,1.0
4870722,0.0
59507446,1.0
214581092,1.0
74741955,0.0
292787689,1.0
140197779,1.0
241306739,1.0
69377121,1.0
208593185,1.0
421330859,0.0
102146124,1.0
24276504,1.0
231572527,0.0
398042453,0.0
94157197,1.0
57978313,1.0
410615284,0.0
211454743,0.0
335559260,1.0
198203350,0.0
352228303,1.0
166556578,0.0
57905311,1.0
204748937,1.0
160068354,0.0
411586369,1.0
401780192,1.0
99192230,1.0
196774591,1.0
69576738,1.0
133315013,1.0
27585830,0.0
231420405,1.0
186092273,0.0
116044492,1.0
41283887,1.0
225222706,1.0
437861497,0.0
20558362,1.0
300840974,1.0
92829397,1.0
33898438,1.0
46668093,0.0
279866665,1.0
63408094,1.0
98014350,1.0
200930301,0.0
202364425,1.0
400379775,1.0
390406794,1.0
116184197,1.0
165579865,1.0
301174689,1.0
48021217,1.0
156479313,1.0
436968739,0.0
278473735,1.0
340164309,1.0
112180157,1.0
61691746,1.0
250355152,0.0
393121675,1.0
112172531,1.0
162062808,1.0
57965856,1.0
266928107,0.0
48369431,1.0
147287197,0.0
94552862,0.0
399321965,1.0
59468721,1.0
229750490,1.0
408859883,0.0
144014987,1.0
278210841,0.0
236384026,0.0
59319045,0.0
360413663,0.0
8544534,1.0
171974611,1.0
174345846,1.0
327688729,0.0
59655797,1.0
359117513,1.0
162007605,1.0
239606848,1.0
333168390,1.0
254283965,0.0
205363225,1.0
210334289,1.0
127035376,0.0
344773112,0.0
162218541,1.0
373955970,1.0
101258729,1.0
157574319,0.0
173713412,1.0
107645115,1.0
159200392,1.0
216148395,1.0
180620936,1.0
266172787,1.0
216695309,1.0
112910250,1.0
221610377,1.0
402716428,1.0
146647015,0.0
143389973,1.0
61118389,1.0
62548982,0.0
184939559,1.0
19614643,0.0
350577390,1.0
154452271,1.0
189365875,0.0
415905175,0.0
245322771,1.0
85434728,1.0
117867917,1.0
259067217,0.0
193501704,0.0
389781944,1.0
23274547,1.0
120869571,1.0
19739338,0.0
332469762,1.0
51344941,1.0
250323729,1.0
445076798,0.0
261632666,1.0
31103966,1.0
173605418,1.0
48776903,1.0
48905983,0.0
1281683,0.0
156398029,1.0
214151821,1.0
242183391,1.0
173174004,1.0
412800013,1.0
393827868,0.0
37017710,1.0
405140906,1.0
37668784,0.0
425825750,1.0
31443740,1.0
121543748,0.0
124793326,1.0
193971189,1.0
177114380,1.0
40967609,1.0
95981478,1.0
371897118,1.0
438195496,1.0
256331498,1.0
132449436,1.0
310273159,1.0
246480499,0.0
392638938,1.0
180258286,1.0
26898111,1.0
383666486,1.0
92064615,1.0
402226492,1.0
175248314,1.0
330531363,1.0
236490083,0.0
278861423,0.0
33263882,1.0
151776075,1.0
118151081,1.0
337599413,0.0
308374223,1.0
262873005,1.0
96600433,1.0
384849933,0.0
323445922,0.0
429597787,0.0
2828472,1.0
136880154,0.0
217369871,1.0
168052572,1.0
51828862,0.0
79080417,1.0
186716961,1.0
637358,0.0
251352909,1.0
225344894,1.0
372124856,1.0
6679305,0.0
20534155,1.0
417386954,0.0
300200199,1.0
408182402,1.0
65866077,0.0
59205074,0.0
34656387,1.0
217566123,1.0
71751048,0.0
332973442,0.0
35723028,1.0
401440605,1.0
237092177,1.0
89489521,0.0
213578643,1.0
239272178,1.0
200990520,0.0
207704381,1.0
70185703,1.0
344754758,0.0
74788897,0.0
284719741,1.0
331822930,0.0
56207723,1.0
116682840,1.0
250926780,1.0
251724125,1.0
400117148,1.0
272479361,1.0
339360869,1.0
305296938,1.0
52040753,1.0
317705897,1.0
98424024,0.0
212623079,0.0
222717064,1.0
41657099,1.0
250228560,1.0
401454616,0.0
354650457,1.0
289078336,0.0
96481755,1.0
185623953,1.0
439019780,1.0
98565462,1.0
353934106,1.0
168035745,1.0
241453931,1.0
284665072,0.0
46726575,1.0
204776526,1.0
394402983,0.0
292578610,0.0
36960818,0.0
207130288,1.0
397669157,0.0
380475392,1.0
421802931,1.0
302489071,0.0
131901729,1.0
289521717,0.0
24668272,1.0
77816691,1.0
376218126,1.0
136709474,0.0
116719361,0.0
7159249,1.0
241282494,0.0
160657842,1.0
249882079,0.0
235435434,1.0
55143652,1.0
132279671,0.0
10274567,0.0
180060421,1.0
90590361,0.0
214732095,1.0
245994399,0.0
357820974,1.0
61856636,1.0
145517913,0.0
188444445,1.0
71295837,1.0
232610069,1.0
335585953,1.0
178208221,1.0
403318581,0.0
103628557,0.0
37503997,1.0
2177173,1.0
414469339,1.0
3035753,1.0
183634538,1.0
2798679,0.0
49814527,1.0
152197249,1.0
243902185,1.0
413303939,0.0
107402878,1.0
430664064,0.0
251305109,1.0
143884599,1.0
258214347,1.0
60622783,1.0
46260438,0.0
4007002,0.0
270479767,0.0
242189976,1.0
369072222,0.0
130042900,0.0
350772155,1.0
430819999,0.0
5309558,1.0
245227865,1.0
435279654,1.0
97357,0.0
189330349,1.0
271716417,1.0
138287747,1.0
2298993,1.0
111769730,1.0
362796606,1.0
263552732,1.0
241873839,1.0
154134279,1.0
83864470,1.0
35730305,1.0
323075667,0.0
8724960,0.0
240500037,1.0
53498880,0.0
22369694,0.0
16517700,1.0
149086665,1.0
446103814,0.0
71336663,1.0
10716356,1.0
54400572,1.0
445554540,0.0
73874847,1.0
445599461,0.0
404807580,0.0
77517417,0.0
25080291,1.0
264238655,0.0
292971705,0.0
383274144,0.0
263132881,0.0
194225618,1.0
227528134,1.0
119638347,1.0
220810826,0.0
230335553,1.0
1385231,1.0
195847775,0.0
3100050,1.0
345104442,0.0
302467047,0.0
295453382,0.0
36725147,0.0
92981580,1.0
423125002,1.0
111426187,0.0
67169857,1.0
116428184,0.0
248384455,0.0
207305822,1.0
82823052,1.0
404274311,0.0
339649882,1.0
69300571,0.0
246814725,1.0
160329574,1.0
84987311,0.0
53260008,0.0
433008829,1.0
432947470,1.0
106075465,0.0
118362421,1.0
281438761,1.0
44761794,1.0
188174802,1.0
49431014,1.0
154045861,1.0
216557295,1.0
46307153,0.0
62535118,1.0
140445621,1.0
129956663,1.0
179968453,0.0
70386683,1.0
183364121,1.0
140962498,0.0
146713308,1.0
136571134,1.0
48652246,1.0
60454934,0.0
110163,1.0
21627773,0.0
35836141,1.0
80665750,0.0
421416299,0.0
425663857,1.0
146709554,0.0
125528067,0.0
32337516,1.0
435909970,1.0
114347741,1.0
408277737,0.0
176981729,1.0
151338995,0.0
20070096,1.0
148703970,0.0
139437182,0.0
44840506,0.0
167404737,1.0
107096468,1.0
340914794,1.0
217246827,1.0
429447684,0.0
154868002,1.0
78798460,0.0
410469707,0.0
282354237,1.0
249884851,1.0
437034298,0.0
404754928,0.0
172123105,1.0
256334943,0.0
36143243,1.0
340925196,0.0
101999792,0.0
283273993,0.0
95271676,0.0
394141885,1.0
210711497,1.0
362360258,1.0
106011946,1.0
255292713,0.0
185888986,0.0
264936179,1.0
23819053,1.0
402445498,0.0
236208759,1.0
92634613,1.0
391532918,0.0
75182337,1.0
82528022,1.0
192422135,1.0
71285988,0.0
17324160,1.0
433991740,1.0
236873554,1.0
302455709,1.0
186795980,1.0
116855,1.0
152194273,0.0
8030210,1.0
311098503,1.0
96075892,1.0
387394824,1.0
28885610,1.0
386651336,0.0
149228103,0.0
253589518,0.0
129057299,0.0
121207383,1.0
214036790,1.0
180697345,0.0
356738936,1.0
165809336,1.0
236168728,1.0
122035173,1.0
114519765,1.0
253538883,0.0
155861210,1.0
235021150,0.0
113239620,0.0
257599428,1.0
230422139,1.0
139218233,0.0
97722847,0.0
167575339,1.0
173277146,1.0
416825116,1.0
129304304,0.0
384542564,1.0
263774493,0.0
42657201,1.0
337590174,1.0
98051546,1.0
235552261,1.0
199951979,1.0
304901313,1.0
191534107,0.0
394288806,0.0
175832948,1.0
75684265,1.0
361063433,1.0
108415298,0.0
78423004,1.0
232959833,1.0
54384666,1.0
68407422,1.0
296039061,0.0
341779046,1.0
80278750,1.0
425777929,0.0
136492769,1.0
26487133,1.0
165080261,1.0
272277439,1.0
354786366,0.0
402524092,1.0
191355740,1.0
18060796,1.0
232551034,1.0
79765589,1.0
226136916,1.0
172715552,0.0
217710255,1.0
37331298,1.0
46898725,0.0
134834577,1.0
173203837,1.0
174798283,1.0
134307937,0.0
13319691,0.0
24114123,0.0
26274119,1.0
93215699,1.0
195966722,1.0
24023438,1.0
15306031,1.0
172114234,1.0
427142231,1.0
44589257,1.0
175777095,0.0
274526793,1.0
74673233,1.0
445392075,0.0
212491572,1.0
324517619,1.0
5525060,1.0
280549450,1.0
71704146,0.0
141805195,1.0
327402711,1.0
66505224,0.0
85718279,1.0
244075496,1.0
416330879,0.0
437204122,0.0
186500643,0.0
238376154,1.0
79942017,0.0
69333216,1.0
167159036,1.0
443194847,1.0
155017638,0.0
24621269,1.0
94161092,0.0
151648665,1.0
128207626,1.0
61478326,0.0
303643619,1.0
383217353,1.0
34638197,1.0
434022248,1.0
170401985,1.0
406111419,1.0
156741978,1.0
144382590,1.0
87015348,1.0
269036774,1.0
96640096,1.0
166740247,0.0
377412606,1.0
273792641,1.0
222469140,0.0
45860468,0.0
30542843,1.0
448084282,0.0
206503968,0.0
236251926,0.0
167252535,1.0
252682034,1.0
315683017,1.0
83967814,0.0
276671514,0.0
184413895,1.0
191056508,1.0
95235071,1.0
63866243,1.0
345414928,1.0
207353944,1.0
16807632,1.0
127417276,1.0
211626037,1.0
168327452,1.0
231058304,0.0
211976653,0.0
104785654,0.0
116775744,0.0
432580763,0.0
346425857,0.0
404348882,1.0
188307228,1.0
239773982,1.0
291563519,0.0
187449664,1.0
10364207,1.0
264409947,1.0
78477349,0.0
134847976,1.0
74694378,1.0
151465280,0.0
307814810,0.0
154190683,0.0
400634757,0.0
59304872,1.0
246716702,1.0
158923813,1.0
385902870,0.0
305116510,0.0
21390209,1.0
314307255,1.0
396864310,0.0
132982135,0.0
98730924,0.0
290309621,0.0
192328230,1.0
66431507,1.0
40480201,1.0
195037664,1.0
291688910,1.0
68473881,0.0
293760181,0.0
255149521,0.0
97788082,1.0
53617480,0.0
342704390,1.0
62331911,0.0
183350171,1.0
277585951,0.0
42070079,1.0
246312368,0.0
90809188,1.0
166800935,0.0
89555103,1.0
97935188,1.0
375385423,0.0
48589562,1.0
98456673,1.0
388596360,0.0
329175953,0.0
147184360,1.0
148261096,1.0
15190878,1.0
340115594,0.0
185015215,1.0
64557304,1.0
149713471,0.0
76080460,0.0
198832219,0.0
231748675,1.0
206772940,0.0
182378108,1.0
23381338,1.0
316892974,0.0
133278387,1.0
256624528,0.0
352840120,0.0
354157522,1.0
290158006,1.0
288279052,1.0
444707294,1.0
30601022,0.0
153749281,0.0
180556048,1.0
274457377,1.0
206085322,0.0
19012591,1.0
153676704,1.0
170656479,0.0
373452208,0.0
133222902,1.0
206577422,1.0
406166132,0.0
79793809,1.0
66828047,0.0
71299917,1.0
150825075,1.0
259705895,0.0
358189212,1.0
121112031,1.0
437695017,1.0
35632179,0.0
169073392,1.0
93529207,1.0
190217359,1.0
397269109,0.0
65671865,1.0
4973887,1.0
163618609,1.0
32596107,1.0
363087905,1.0
76168615,0.0
123558367,0.0
91803986,1.0
203757054,1.0
140621117,1.0
175174822,0.0
119679842,1.0
110197817,1.0
210713903,1.0
60777557,1.0
48590134,1.0
8997724,0.0
207779709,0.0
269394877,0.0
234256414,1.0
418591283,1.0
234328663,0.0
116325799,1.0
210194256,1.0
62550,1.0
198911888,1.0
195154592,1.0
129724502,1.0
59239719,1.0
174611697,1.0
38025114,1.0
199935808,1.0
418477251,1.0
194337976,0.0
262053598,0.0
71645275,1.0
187630214,1.0
280748720,1.0
21582503,0.0
411746647,0.0
210094847,0.0
439943210,1.0
397084073,0.0
31310559,1.0
268841643,1.0
300341818,1.0
76666484,1.0
385561447,0.0
58483667,1.0
15221464,1.0
313055723,0.0
239191487,1.0
44241716,1.0
431702155,0.0
215203576,1.0
250882242,1.0
18006392,1.0
189113890,1.0
255170239,1.0
187655826,0.0
104314,1.0
18005534,1.0
431755623,1.0
65014734,0.0
420694751,1.0
198486880,1.0
333175242,0.0
25510908,0.0
64106827,0.0
280314879,0.0
177408573,1.0
41867688,1.0
169306716,1.0
66422024,1.0
142826074,1.0
118704332,1.0
143058788,0.0
264660340,1.0
26475591,0.0
41503650,1.0
239859710,0.0
400665160,0.0
97823644,1.0
288363657,0.0
277691377,1.0
24371919,1.0
142813758,1.0
64181358,1.0
331188067,0.0
445802546,1.0
342155215,0.0
21846436,0.0
385035968,1.0
439196435,1.0
399848504,0.0
186075166,0.0
81631838,1.0
226610397,0.0
195520994,0.0
420349780,0.0
61303913,0.0
191524624,1.0
205356821,1.0
149371112,1.0
188948123,1.0
203630235,1.0
348408952,1.0
276785218,1.0
248088731,1.0
158585635,0.0
57824029,1.0
194780808,0.0
363300940,0.0
101082337,0.0
444041826,1.0
217948229,1.0
63110822,1.0
6691030,1.0
78356587,1.0
70348980,1.0
35721537,0.0
262455257,1.0
426150369,1.0
168444279,1.0
354605023,0.0
384289950,0.0
59431954,1.0
295912812,1.0
204736110,0.0
431781378,0.0
167551929,0.0
52993324,1.0
170445728,1.0
173369095,1.0
141730864,0.0
73368395,0.0
42741705,1.0
64086433,1.0
142914700,1.0
190494079,1.0
115739773,1.0
265704753,1.0
290966853,1.0
182142481,1.0
200840171,0.0
160928974,0.0
235820310,1.0
372730027,1.0
292681649,1.0
130283976,0.0
237919193,1.0
166826772,0.0
162288769,1.0
149669915,0.0
421860742,1.0
402495685,1.0
115827196,0.0
360450716,0.0
91591115,0.0
113029624,0.0
224396588,1.0
103336991,0.0
97788164,1.0
215611435,1.0
94695623,1.0
19664927,0.0
103409404,1.0
80833553,1.0
239548812,1.0
322277323,1.0
106157504,0.0
299352259,1.0
285566230,1.0
2762644,0.0
158837801,1.0
69735918,0.0
416383918,1.0
29862100,1.0
30470348,1.0
320961225,1.0
116746319,0.0
44714707,0.0
75420126,1.0
193386652,0.0
161648444,1.0
57124932,1.0
250708056,0.0
21779798,1.0
411647259,0.0
337722703,1.0
142535614,1.0
432408571,0.0
4997297,1.0
237074130,0.0
266951231,0.0
244629178,1.0
389238193,0.0
318706409,1.0
167373478,1.0
260309739,1.0
34145771,0.0
127003892,0.0
57774027,1.0
28005925,0.0
39304931,1.0
168664044,0.0
188618570,0.0
420251818,0.0
307236351,1.0
70039289,1.0
379787736,0.0
143663858,0.0
327203483,1.0
152700136,1.0
428772058,1.0
244200113,0.0
21606506,1.0
202998535,1.0
22245590,0.0
396904766,0.0
130532245,1.0
2543983,1.0
236772820,1.0
136973733,1.0
379252915,1.0
175784826,1.0
129410386,1.0
91227771,1.0
300911814,1.0
77357953,1.0
308510256,0.0
433712393,1.0
288331826,0.0
31598003,1.0
169151164,1.0
207601933,1.0
243119379,0.0
30333051,1.0
148769466,0.0
39073134,0.0
418867185,0.0
224236060,1.0
95826294,1.0
48371898,1.0
290327342,0.0
31657242,1.0
178055956,0.0
83469886,1.0
377950544,1.0
129761227,1.0
398510447,0.0
448228675,1.0
165405635,0.0
227605645,1.0
163587714,1.0
50054253,0.0
417286933,1.0
206881117,1.0
161390320,1.0
400368845,1.0
136909560,0.0
199000432,0.0
15436743,1.0
31455608,0.0
398147532,0.0
140022306,0.0
97493906,1.0
181743510,1.0
52269122,1.0
376983558,1.0
208806176,1.0
89931720,1.0
186882707,0.0
96260072,1.0
97009434,1.0
206446422,1.0
289384317,1.0
69239374,1.0
403374354,0.0
44559319,1.0
151344093,1.0
135974407,1.0
186731296,1.0
84992590,1.0
333941547,1.0
372157278,1.0
436563978,1.0
141472416,1.0
162811495,0.0
198902815,1.0
329659649,0.0
387603739,0.0
55648474,1.0
299658770,1.0
222519855,1.0
442055120,1.0
45946297,0.0
63846379,1.0
175433922,0.0
135956686,1.0
148400191,1.0
129526761,1.0
260631870,1.0
131250083,1.0
168485471,0.0
213684622,1.0
225670695,0.0
84013269,1.0
81294716,1.0
322426446,1.0
131572849,1.0
326848032,0.0
130038639,0.0
398642976,1.0
177773425,0.0
332214271,1.0
68253485,1.0
59260031,1.0
38187495,1.0
59202952,0.0
439339627,1.0
72847949,0.0
238416267,0.0
2064733,1.0
183499380,1.0
142529860,0.0
420652192,0.0
262733647,1.0
43056006,1.0
244983752,0.0
75347044,1.0
156768265,0.0
97089616,1.0
97062759,0.0
137506024,1.0
104790182,0.0
157114052,1.0
325282399,0.0
37016997,1.0
259111774,1.0
401179404,1.0
217004552,1.0
291043588,1.0
428491365,0.0
192861886,0.0
396103263,1.0
181297132,1.0
320186823,1.0
179256041,1.0
333088330,1.0
17867808,1.0
44390191,1.0
113285178,1.0
263496549,1.0
310759957,0.0
76081806,1.0
152223719,0.0
128694363,1.0
175333754,0.0
234301806,1.0
279725616,1.0
259155759,1.0
424151757,0.0
415178878,1.0
98739446,0.0
316770418,0.0
68793808,1.0
330600819,1.0
202535332,0.0
190421096,0.0
193358758,0.0
426873305,1.0
441225208,1.0
340231256,1.0
248332108,1.0
263338452,1.0
41335334,0.0
109588099,0.0
198768147,1.0
300458891,1.0
206411245,1.0
66603838,1.0
136055380,0.0
442256123,1.0
377462728,0.0
209099414,0.0
220573281,0.0
398632738,0.0
178098250,1.0
57711833,1.0
301395838,1.0
99887308,0.0
238487149,1.0
252124579,1.0
78507731,1.0
34942527,0.0
12377057,0.0
187078940,0.0
53942648,1.0
312184802,1.0
120908109,0.0
428711166,1.0
77580938,0.0
198618040,0.0
193044251,1.0
41742175,1.0
334173182,0.0
242190855,1.0
405679252,1.0
325578937,1.0
98589097,1.0
94889103,1.0
140744485,1.0
402601334,1.0
52527143,0.0
84617113,0.0
401112989,0.0
42946237,0.0
169965050,0.0
143404085,1.0
405634819,1.0
284407318,0.0
195283041,0.0
83029132,0.0
171445992,1.0
233113875,1.0
109795710,1.0
280641824,0.0
115392560,1.0
77159436,1.0
157568016,1.0
212739048,1.0
434497296,0.0
132579086,0.0
6870783,0.0
399826400,0.0
404596850,0.0
196221702,0.0
185357980,1.0
234142605,1.0
184158915,1.0
431423908,0.0
403090517,0.0
12079680,1.0
57940955,1.0
403957888,0.0
377592769,0.0
382901666,1.0
142814555,0.0
198506538,1.0
399664469,0.0
212304027,0.0
334629615,1.0
439025265,1.0
371919956,1.0
1573287,1.0
313862141,1.0
228743006,1.0
225076189,1.0
81212191,1.0
75130787,1.0
164203285,1.0
26050846,1.0
168832520,0.0
231825143,0.0
355803600,1.0
156870061,1.0
386430797,0.0
29516620,1.0
326284011,1.0
393035907,1.0
292186024,0.0
442383083,1.0
115310117,1.0
372907498,1.0
325272590,1.0
266598468,0.0
155629520,1.0
213174050,1.0
178508984,0.0
75955170,1.0
155724586,1.0
176856708,1.0
400021876,0.0
422062540,1.0
147143885,1.0
346901254,1.0
143396785,1.0
396488404,0.0
244875859,0.0
25233578,1.0
429953198,0.0
187640391,0.0
136491730,0.0
172792634,1.0
191174393,1.0
256843456,0.0
155610573,1.0
323927437,0.0
162824505,1.0
202898247,1.0
163983991,1.0
143999714,1.0
79571518,1.0
269587213,1.0
130043106,1.0
431638329,1.0
79838082,1.0
202464469,1.0
74096652,0.0
151723156,0.0
126999099,1.0
242009672,1.0
74658753,0.0
303781553,1.0
130201428,0.0
403249615,1.0
280929453,0.0
380542013,1.0
204501848,1.0
1896152,0.0
240622490,0.0
116226552,0.0
113938820,0.0
184300027,1.0
314368881,1.0
387910740,1.0
127239439,0.0
201333308,0.0
414815736,1.0
5386762,1.0
