CUS_CUST_ID_BUY,PLATA_CUENTA_1,PLATA_CUENTA_2,INVERSION
44611207.0,11424.6,4195.68,pending
42707298.0,0.0,0.0,warmup
45647107.0,0.0,0.0,eligible
47026481.0,36.37,6036.16,investing
43202557.0,0.0,0.0,pending
45006979.0,0.0,0.0,warmup
46615075.0,0.0,0.0,eligible
46057608.0,28908.51,22205.77,warmup
45477281.0,0.0,0.0,eligible
45015282.0,0.0,0.0,eligible
45673228.0,0.0,0.0,eligible
46317570.0,0.0,90.0,pending
43737640.0,971.0,646.0,warmup
46292956.0,1504.31,152.12,investing
46057367.0,0.0,0.0,pending
44007386.0,9156.29,4405.41,eligible
43367597.0,0.0,0.0,eligible
43996244.0,15942.47,14890.81,investing
43145605.0,0.0,0.0,eligible
43147048.0,2585.51,2585.51,pending
43948445.0,0.0,0.0,pending
46903630.0,3025.38,3017.58,investing
45107346.0,0.0,0.0,warmup
49775968.0,0.0,0.0,warmup
42611224.0,0.0,0.0,disabled
42380781.0,7252.51,2080.2,warmup
46861764.0,0.0,0.0,warmup
45905241.0,0.0,0.0,pending
48943990.0,0.0,0.0,eligible
43714994.0,10.0,0.0,pending
44444518.0,0.0,0.0,eligible
44276756.0,0.0,0.0,warmup
45062987.0,493.86,812.41,investing
42450642.0,0.0,0.0,eligible
45574093.0,0.0,0.0,eligible
49222118.0,0.0,0.0,eligible
48478482.0,0.0,0.0,eligible
45555618.0,0.0,0.0,warmup
45330220.0,0.0,290.0,warmup
43726216.0,0.0,0.0,eligible
47015602.0,0.0,17893.5,warmup
45889518.0,0.0,0.0,eligible
46090319.0,0.0,0.0,pending
47052334.0,0.0,0.0,eligible
43932941.0,0.0,0.0,warmup
43097792.0,159.21,129.21,pending
46105981.0,0.0,0.0,warmup
47348823.0,10810.66,13577.45,investing
47214750.0,32.0,0.0,pending
43762212.0,0.0,0.0,eligible
44734785.0,1805.25,408.9,pending
45416867.0,0.0,0.0,eligible
44158354.0,5752.93,3730.16,pending
49815519.0,0.0,0.0,warmup
44160586.0,0.0,13050.0,eligible
45079021.0,0.0,0.0,eligible
47984407.0,0.0,0.0,eligible
49461103.0,0.0,0.0,eligible
47132676.0,7018.52,6.17,investing
48509435.0,0.0,0.0,eligible
43188865.0,4.0,4.0,pending
45723507.0,0.0,0.0,investing
47477722.0,507.96,731.21,investing
45835583.0,15.27,15.12,investing
47428289.0,0.0,0.0,pending
46876545.0,0.0,0.0,eligible
45871175.0,6282.0,1131.0,warmup
47836904.0,0.0,0.0,warmup
43929618.0,0.0,0.0,pending
47979790.0,0.0,0.0,warmup
45676325.0,0.0,0.0,eligible
45203504.0,0.0,0.0,eligible
47070202.0,362.75,362.75,investing
43163293.0,0.0,0.0,warmup
46836389.0,0.0,0.0,eligible
46371320.0,0.0,0.0,warmup
43543610.0,0.0,0.0,eligible
43191518.0,0.0,0.0,eligible
45269891.0,0.0,0.0,eligible
44637075.0,0.0,0.0,eligible
45605162.0,0.0,0.0,warmup
43536919.0,0.0,522.0,eligible
47021630.0,0.0,0.0,eligible
49165728.0,1720.92,1590.73,warmup
49445155.0,0.0,0.0,warmup
48572308.0,0.0,0.0,eligible
45897854.0,0.0,0.0,eligible
48110815.0,30073.61,1800.0,pending
47883711.0,0.0,0.0,eligible
48093143.0,3556.7,3353.7,eligible
45610453.0,0.0,0.0,pending
49250396.0,0.0,0.0,eligible
43219514.0,0.0,0.0,eligible
46137762.0,4300.0,4300.0,warmup
44575762.0,0.0,0.0,eligible
44133412.0,0.0,0.0,eligible
47906619.0,0.0,0.0,eligible
46258981.0,0.0,0.0,eligible
47036861.0,3417.71,1634.32,pending
46175883.0,8041.86,0.0,warmup
42926446.0,0.0,100.05,eligible
51858276.0,0.0,0.0,warmup
44004715.0,7010.75,3642.4,eligible
47849289.0,1300.0,50.0,pending
45851494.0,0.0,0.0,eligible
43667029.0,30.01,0.0,eligible
44542587.0,0.0,0.0,eligible
44524361.0,0.0,0.0,eligible
44666448.0,1140.53,7029.0,warmup
48689946.0,12094.38,5450.68,investing
48859425.0,0.0,0.0,eligible
45029085.0,0.0,0.0,eligible
44614694.0,0.0,0.0,eligible
42662739.0,0.0,0.0,eligible
45503931.0,0.0,0.0,eligible
49545531.0,0.0,0.0,warmup
50354222.0,0.0,0.0,eligible
43530328.0,39.97,39.97,eligible
44516323.0,0.0,216.46,investing
45689017.0,0.0,0.0,eligible
47210368.0,0.0,0.5,investing
49264519.0,0.0,0.0,warmup
48194036.0,0.0,0.0,eligible
44464760.0,0.0,0.0,eligible
44545461.0,0.0,0.0,eligible
45329229.0,0.0,0.0,warmup
46720752.0,0.0,0.0,warmup
46879275.0,0.0,0.0,eligible
47516252.0,0.0,0.0,warmup
46688510.0,2853.82,0.0,warmup
45414932.0,340.0,300.0,eligible
45835216.0,0.0,0.0,warmup
47488400.0,14505.54,8739.67,investing
44714707.0,2000.0,0.0,warmup
44821211.0,0.0,0.0,warmup
44556173.0,1473.04,2651.78,eligible
45528982.0,0.0,0.0,eligible
51002425.0,1001.5,1001.5,warmup
44198864.0,3412.55,8033.81,warmup
52014939.0,0.0,0.0,warmup
45401089.0,47708.67,45235.4,investing
47665451.0,0.0,0.0,warmup
46840374.0,0.0,0.0,warmup
44655613.0,0.0,0.0,eligible
43691355.0,0.0,0.0,eligible
47304182.0,969.28,2820.46,investing
45493305.0,0.0,0.0,eligible
46034099.0,0.0,0.0,eligible
47607523.0,0.28,0.27,investing
44998119.0,0.0,0.0,pending
45094226.0,0.0,0.0,warmup
48818938.0,0.0,0.0,eligible
50014277.0,339.65,2255.51,investing
46529699.0,3367.79,4206.35,investing
47065735.0,1305.0,1305.0,eligible
44291365.0,709.99,0.0,investing
46668390.0,24217.38,20734.68,investing
48751783.0,32034.17,19571.55,investing
48413841.0,0.0,0.0,warmup
48823334.0,450.0,450.0,eligible
49144519.0,10.0,10.0,eligible
48863664.0,0.0,0.0,eligible
47654349.0,5832.2,0.0,warmup
46436411.0,0.0,0.0,pending
47408316.0,50.0,0.0,eligible
47989410.0,184636.22,209599.98,investing
49002437.0,0.0,0.0,eligible
46595759.0,4080.51,4031.04,investing
48802585.0,0.0,0.0,warmup
45060190.0,0.0,0.0,eligible
42186120.0,50.0,0.0,pending
44842964.0,0.0,0.0,disabled
50072390.0,0.0,0.0,warmup
44296115.0,700.0,0.0,investing
46973913.0,0.0,0.0,eligible
45934831.0,72585.04,68334.38,investing
45029582.0,540.0,0.0,pending
44148532.0,0.0,0.0,eligible
46616512.0,0.0,0.0,eligible
45186822.0,914.93,0.0,warmup
45806798.0,3.94,3.94,warmup
47402490.0,0.0,0.0,eligible
48101071.0,500.38,0.0,investing
46137919.0,360.0,0.0,warmup
47960757.0,580.0,580.0,eligible
48021217.0,21682.6,21526.97,investing
44817484.0,0.0,0.0,eligible
45665109.0,0.0,0.0,eligible
45685376.0,0.0,0.0,eligible
47154844.0,0.0,0.0,warmup
51224740.0,0.0,0.0,eligible
47063783.0,1850.0,1501.02,warmup
46528178.0,338.0,434.13,eligible
47420531.0,0.0,0.0,eligible
49784260.0,2830.27,2830.27,warmup
51740335.0,9875.83,3620.0,investing
47596388.0,0.0,0.0,eligible
45595548.0,0.0,0.0,warmup
44035403.0,0.0,0.0,eligible
49579423.0,0.0,0.0,eligible
46934914.0,0.0,0.0,pending
46161134.0,0.0,0.0,eligible
45383232.0,0.0,0.0,eligible
45195112.0,100.0,310.0,warmup
45670022.0,4000.76,6887.55,pending
48519215.0,2.99,2.99,eligible
47551744.0,1.6,1.6,pending
46668093.0,0.0,0.0,eligible
46307168.0,757.39,6315.09,investing
47380922.0,0.0,0.0,eligible
48225440.0,31389.18,34073.14,investing
45757792.0,33503.59,20107.57,investing
47275104.0,6000.0,0.0,warmup
46184714.0,22693.55,12107.09,warmup
44401430.0,0.0,0.0,eligible
45750567.0,0.0,0.0,warmup
45097571.0,0.0,0.0,eligible
46550777.0,0.0,0.0,eligible
47056155.0,0.0,0.0,eligible
44390191.0,0.0,0.0,eligible
45418607.0,49542.72,37961.72,warmup
46093680.0,0.8,0.8,warmup
45755251.0,2499.0,2499.0,warmup
47288409.0,0.0,0.0,eligible
45410028.0,0.0,0.0,eligible
46573571.0,0.0,0.0,eligible
47716862.0,34480.66,22163.44,warmup
44307817.0,1500.0,0.0,warmup
47428792.0,0.0,0.0,eligible
49074303.0,0.0,229.87,warmup
48365364.0,1820.87,12789.41,eligible
46476796.0,3006.31,2183.01,pending
45299858.0,0.0,0.0,pending
46392985.0,1648849.35,1084212.67,pending
48918326.0,0.0,0.0,warmup
47373212.0,0.0,0.0,warmup
46841796.0,1496.45,2540.75,warmup
46911479.0,0.0,0.0,pending
46137637.0,0.0,0.0,pending
45596629.0,0.0,0.0,warmup
47797761.0,0.0,0.0,eligible
53136687.0,0.0,0.0,warmup
45117930.0,0.0,0.0,eligible
47765466.0,0.0,0.0,warmup
50058436.0,0.0,0.0,eligible
42573062.0,0.0,0.0,warmup
46137514.0,0.0,0.0,pending
49088440.0,0.0,0.0,warmup
45875689.0,626.42,626.42,pending
48307615.0,49830.58,12298.92,investing
46442185.0,0.0,0.0,eligible
49078890.0,0.0,0.0,eligible
47731046.0,3.99,5403.99,eligible
45194472.0,4322.44,5028.79,investing
45833198.0,0.44,0.0,eligible
46362206.0,0.0,0.0,warmup
47164169.0,1427.26,4980.14,pending
45946297.0,0.0,0.0,warmup
47296655.0,5573.07,5810.19,investing
49201667.0,6.51,105.85,investing
45124569.0,0.0,0.0,eligible
47787622.0,0.0,0.0,warmup
46917304.0,40.72,40.72,warmup
49053433.0,0.0,0.0,eligible
42715168.0,0.0,0.0,eligible
46693294.0,0.0,0.0,pending
47596465.0,0.0,0.0,eligible
46810062.0,0.0,0.0,warmup
45903165.0,0.01,0.06,investing
48902777.0,0.0,0.0,eligible
49741609.0,152.47,152.47,pending
45737955.0,0.0,0.0,warmup
49191892.0,0.0,0.0,eligible
50811776.0,53.48,53.48,warmup
46798819.0,1795.21,1759.14,investing
46392870.0,0.0,0.0,eligible
46144277.0,11003.69,11003.69,warmup
43832263.0,0.0,0.0,eligible
46448466.0,28.19,4031.49,investing
47994645.0,0.0,0.0,eligible
51145069.0,0.97,1000.0,investing
47956124.0,1740.0,573.81,eligible
48129973.0,0.0,0.0,eligible
47389576.0,0.0,0.0,eligible
47007023.0,85296.44,79858.19,investing
47685688.0,0.0,0.0,pending
45700292.0,0.0,0.0,pending
46900066.0,0.0,0.0,eligible
43993092.0,0.0,0.0,eligible
47802879.0,0.0,0.0,eligible
47213871.0,7024.0,7024.0,investing
48378190.0,0.0,0.0,eligible
49460072.0,0.0,0.0,pending
47823997.0,350.0,350.0,warmup
47491589.0,0.0,0.0,eligible
47429128.0,2500.0,0.0,eligible
50480023.0,0.0,0.0,eligible
45548954.0,10716.02,10610.3,investing
47830042.0,0.0,0.0,eligible
46500723.0,500.0,500.0,eligible
46709238.0,0.86,0.86,warmup
47403954.0,49.0,49.0,eligible
47251150.0,0.0,0.0,eligible
44989360.0,0.0,0.0,eligible
49200966.0,101.03,7000.0,warmup
46323104.0,384.65,45.35,warmup
49172955.0,193.25,193.25,warmup
46141373.0,2400.49,5258.35,pending
47010768.0,1100.0,7000.0,warmup
48654031.0,4481.69,964.0,warmup
51943918.0,81835.7,78625.53,investing
46705663.0,0.0,0.0,warmup
45719123.0,0.0,0.0,eligible
51662983.0,1832.17,8046.65,warmup
45140528.0,158.53,226.08,investing
47117377.0,0.0,0.0,eligible
46888976.0,36354.95,18590.53,investing
44507590.0,0.0,0.0,eligible
46713193.0,1301.16,2661.16,pending
48978827.0,19.82,19.82,pending
47864237.0,4000.0,11.37,eligible
49661672.0,9937.52,9187.18,warmup
50625786.0,9576.22,6138.56,disabled
46079482.0,0.0,0.0,eligible
48240380.0,6774.61,6001.0,investing
45827267.0,1106.27,1199.54,pending
44405779.0,1309.34,1952.34,investing
43541624.0,2.89,2.89,warmup
51728095.0,5286.51,0.0,eligible
46724991.0,0.0,0.0,warmup
46296264.0,0.0,0.0,eligible
49224426.0,0.0,0.0,eligible
48121770.0,12504.75,25361.19,warmup
46773030.0,0.0,0.0,warmup
47091391.0,0.0,0.0,eligible
45918800.0,0.0,0.0,warmup
49288741.0,200.01,100.01,investing
45260582.0,0.01,0.01,pending
48962915.0,0.0,0.0,eligible
45890488.0,0.0,0.0,eligible
46178480.0,0.0,0.0,eligible
49056112.0,0.0,0.0,eligible
47237173.0,0.0,0.0,eligible
47300147.0,0.0,0.0,eligible
47137786.0,20364.33,17214.99,investing
50096588.0,0.56,0.55,investing
48647283.0,25.0,25.0,eligible
50527481.0,0.0,50.42,investing
45823365.0,0.0,0.0,warmup
46825165.0,1507.27,4485.57,warmup
46965244.0,0.0,0.0,eligible
46775167.0,0.0,0.0,warmup
47079486.0,0.0,0.0,eligible
51333033.0,0.0,0.0,eligible
48663978.0,0.0,0.0,warmup
51844902.0,718.35,0.0,eligible
47629682.0,0.0,0.0,eligible
46634245.0,0.0,0.0,eligible
46220557.0,0.0,0.0,warmup
47888277.0,0.0,0.0,eligible
47138882.0,0.0,0.0,warmup
48709673.0,0.0,0.0,eligible
48233873.0,0.0,500.0,pending
46761806.0,3.03,3.03,eligible
46803338.0,0.0,0.0,eligible
44592918.0,0.0,0.0,warmup
49493764.0,0.0,0.0,pending
47810369.0,0.0,,eligible
47286123.0,0.0,0.0,eligible
47906621.0,0.0,0.0,warmup
46039728.0,0.0,0.0,warmup
47649593.0,0.0,0.0,pending
48341957.0,0.0,0.0,eligible
48917695.0,0.0,0.0,eligible
46018639.0,0.0,0.0,eligible
51878876.0,0.0,529.25,investing
49975087.0,0.0,0.0,eligible
48554597.0,0.0,0.0,warmup
50585716.0,0.0,0.0,pending
47015229.0,0.0,0.0,pending
48941123.0,0.0,0.0,eligible
46991424.0,0.0,0.0,eligible
49704266.0,2898.58,470.01,eligible
51523632.0,0.0,0.0,eligible
50663670.0,0.0,0.0,eligible
49771756.0,0.0,0.0,warmup
46778037.0,2020.99,29.16,investing
46273901.0,0.0,1.6,investing
45733724.0,0.0,0.01,investing
45559018.0,0.0,0.0,eligible
51071012.0,0.0,0.0,eligible
47933375.0,0.0,0.0,eligible
48945817.0,139.2,139.2,eligible
48588837.0,0.0,0.0,warmup
50615036.0,0.0,0.0,eligible
47963824.0,14280.95,4427.68,pending
48510010.0,0.0,0.0,pending
49954309.0,10780.01,120.0,pending
48905983.0,50.0,50.0,eligible
45274881.0,0.0,0.0,eligible
49262630.0,0.0,0.0,eligible
47275056.0,0.0,0.0,pending
49706477.0,2555.0,0.0,warmup
48105991.0,0.0,0.0,eligible
47354064.0,45.0,45.0,pending
49579290.0,202.36,202.36,eligible
51546896.0,0.0,0.0,warmup
50394188.0,0.0,0.0,eligible
51670414.0,40231.84,6057.13,investing
46989014.0,861.37,3560.37,warmup
49960493.0,1059.69,2633.59,investing
48754623.0,0.0,0.0,warmup
49567823.0,40.24,50.24,pending
48849045.0,4209.77,4209.77,warmup
45275733.0,0.0,0.0,warmup
47133424.0,0.0,0.0,warmup
50819086.0,355.1,2855.1,warmup
46977413.0,1087.5,1087.5,eligible
46614498.0,2215.01,0.0,eligible
48223832.0,312.9,0.0,warmup
46160380.0,20246.75,0.0,investing
50014586.0,0.0,0.0,eligible
49051952.0,6321.95,7098.36,investing
48568347.0,0.0,,eligible
49872508.0,0.0,0.0,eligible
46812102.0,0.0,0.0,pending
47942499.0,0.0,0.0,eligible
44660706.0,0.0,0.0,eligible
49236553.0,0.0,0.0,warmup
49495857.0,0.0,0.0,warmup
51031308.0,0.0,0.0,eligible
50029153.0,0.0,0.0,warmup
49192004.0,15136.38,12873.31,investing
44972941.0,1664.99,395.0,pending
46771952.0,0.0,0.06,investing
48126858.0,11213.66,360.84,investing
48211451.0,0.0,0.0,eligible
46895203.0,0.0,0.0,eligible
45079631.0,0.0,0.0,eligible
47178898.0,0.0,0.0,eligible
46009934.0,0.0,0.0,non_eligible
50242927.0,0.0,0.0,eligible
50281090.0,0.0,0.0,eligible
48763919.0,0.0,0.0,pending
50126926.0,0.0,,eligible
48089405.0,4416.83,4916.83,warmup
48154484.0,0.0,0.0,warmup
48264789.0,0.0,0.0,eligible
52849940.0,0.0,0.0,eligible
49456199.0,50.0,80.0,warmup
47587696.0,0.0,0.0,eligible
50001940.0,0.0,0.0,eligible
49516674.0,0.0,0.0,investing
51457782.0,0.0,0.0,warmup
45315915.0,1242.07,914.55,eligible
49978297.0,0.0,0.0,warmup
50015476.0,5243.72,11965.86,investing
48875277.0,2.63,102.52,investing
49499919.0,0.0,1899.0,eligible
49515178.0,0.0,0.0,warmup
52733777.0,190.7,0.68,investing
48901459.0,0.0,0.0,pending
47665935.0,0.0,0.0,warmup
52889361.0,0.0,0.0,eligible
49615228.0,0.0,0.0,non_eligible
47603760.0,0.0,0.0,eligible
52029901.0,1000.0,0.0,pending
48578326.0,0.0,0.0,eligible
50528533.0,15.95,15.95,warmup
51871947.0,0.0,4000.0,eligible
49606842.0,0.8,0.8,investing
50851218.0,0.0,0.0,eligible
47973914.0,0.0,0.0,eligible
47449295.0,0.0,0.0,eligible
50340239.0,0.0,0.0,eligible
49571270.0,8000.0,0.0,warmup
47965855.0,0.0,0.0,eligible
49582120.0,0.0,0.0,eligible
46412599.0,7318.81,6960.0,eligible
46992338.0,0.0,0.0,warmup
49731330.0,1185.0,730.5,pending
52263631.0,0.0,0.0,pending
49543172.0,1234.1,3256.1,warmup
47332999.0,0.0,0.0,pending
46810251.0,31752.02,30914.57,investing
44855195.0,110.61,110.0,investing
49083647.0,0.0,35.0,eligible
48671490.0,6200.7,6574.16,eligible
45008275.0,0.0,0.0,eligible
47543788.0,0.0,0.0,eligible
51532456.0,4120.51,0.0,eligible
48277035.0,1191.23,3283.49,eligible
49973269.0,0.0,4168.56,warmup
50657061.0,0.0,0.0,eligible
48883827.0,8557.92,16278.89,pending
48447816.0,0.0,0.0,eligible
48432503.0,0.0,0.0,eligible
49082410.0,0.0,0.0,eligible
46726575.0,0.0,0.0,warmup
53033735.0,0.0,815.87,eligible
49728054.0,0.0,0.0,warmup
47678132.0,0.6,1550.0,eligible
51705897.0,0.0,0.0,eligible
47205124.0,58009.9,25910.1,warmup
50153970.0,0.0,0.0,pending
50797498.0,0.0,0.0,eligible
47532031.0,623.0,2399.0,warmup
48426931.0,0.0,0.0,eligible
48912505.0,0.0,0.0,investing
48902206.0,0.0,0.0,eligible
49843948.0,0.0,0.0,eligible
49250897.0,14228.17,6523.8,pending
50851327.0,0.0,0.0,eligible
49562141.0,158.9,158.9,warmup
49790054.0,0.0,0.0,eligible
45715579.0,0.0,1400.0,warmup
51611682.0,0.0,0.0,eligible
51086775.0,1347.91,1479.0,eligible
49242088.0,4987.92,10315.23,pending
50644330.0,0.0,0.0,investing
46582775.0,0.0,0.0,warmup
49706035.0,0.0,0.0,eligible
51151180.0,0.0,0.0,eligible
49593070.0,0.0,0.0,warmup
48330036.0,0.0,0.0,eligible
46431492.0,0.0,0.0,eligible
48167143.0,0.18,0.18,pending
48100977.0,0.0,0.0,eligible
49402244.0,0.0,0.0,eligible
46535373.0,2820.96,1900.0,warmup
51146144.0,726.73,724.07,investing
46561963.0,0.04,1500.04,investing
49654124.0,296.92,9.58,eligible
50583982.0,0.0,0.0,eligible
49748156.0,268.0,318.0,warmup
50943290.0,0.0,0.0,eligible
52323221.0,0.0,0.0,eligible
49448497.0,0.0,0.0,eligible
46579361.0,0.0,0.0,eligible
48473676.0,0.0,0.0,warmup
48433165.0,0.0,0.0,eligible
48026271.0,2231.91,2103.76,pending
47644914.0,0.0,0.0,eligible
50175480.0,0.0,0.0,warmup
47551174.0,0.0,0.0,eligible
49250684.0,0.0,0.0,pending
49428439.0,2039.77,1959.75,investing
48842335.0,2478.47,2327.75,warmup
49714806.0,0.0,0.0,warmup
49127191.0,1002.58,1000.0,investing
47475720.0,0.0,0.0,eligible
51491936.0,0.0,0.5,warmup
50700246.0,6373.69,6338.85,investing
47242289.0,0.0,0.0,warmup
47767275.0,0.0,0.0,eligible
47273981.0,0.0,0.0,eligible
50338966.0,14140.97,3915.58,pending
49146909.0,0.0,0.0,eligible
52869463.0,0.0,0.0,eligible
50310826.0,0.33,144.42,investing
50031871.0,0.0,0.0,eligible
49498079.0,2280.04,2720.51,warmup
49699051.0,0.0,0.0,warmup
48663815.0,0.0,0.0,eligible
47848033.0,0.0,0.0,warmup
48002145.0,0.0,0.0,eligible
47670258.0,0.0,0.0,eligible
50038679.0,0.0,0.0,eligible
51698645.0,0.0,0.0,eligible
49195571.0,230.0,230.0,pending
53839704.0,2245.43,2692.34,warmup
49070213.0,0.0,0.0,eligible
48767416.0,3632.0,5548.76,investing
48096626.0,24843.63,24843.63,warmup
53111430.0,0.0,0.0,eligible
50555344.0,190.25,207.15,warmup
51761247.0,1000.0,1000.0,eligible
48050175.0,0.0,0.0,eligible
48371898.0,26306.84,30422.0,eligible
48650777.0,0.0,0.0,warmup
55278782.0,0.0,0.0,eligible
50632044.0,0.0,0.0,eligible
50186120.0,209.48,10.38,investing
47418537.0,0.0,0.0,eligible
52051256.0,0.0,0.0,eligible
50681051.0,0.0,0.0,eligible
48988936.0,0.0,0.0,eligible
47548119.0,934.65,2116.63,investing
49251462.0,0.0,0.0,eligible
49201441.0,0.0,0.0,eligible
48153587.0,0.0,0.0,eligible
49498018.0,0.0,0.0,eligible
54063697.0,1757.42,1750.99,investing
48643629.0,0.0,,eligible
50405679.0,1053.09,1043.96,investing
50238916.0,0.0,0.0,eligible
50988025.0,2.27,2.18,investing
48590134.0,6670.37,5567.94,warmup
49017673.0,540.0,0.0,pending
48138054.0,0.0,0.0,eligible
48652246.0,0.0,0.0,eligible
52183726.0,0.0,0.0,pending
47638590.0,5600.0,1300.0,eligible
46988471.0,0.0,0.0,eligible
46898725.0,0.0,0.0,eligible
48738131.0,0.0,0.0,eligible
49247776.0,880.01,1085.0,warmup
49556803.0,0.0,0.0,disabled
52559551.0,0.0,0.0,pending
50158634.0,0.0,0.0,warmup
48175876.0,15004.64,17012.14,eligible
51859889.0,5506.27,5289.86,investing
48369431.0,8007.06,504.16,warmup
47418557.0,0.0,0.0,eligible
46044719.0,28.64,127.21,investing
51117167.0,0.0,0.0,warmup
49998814.0,0.0,0.0,eligible
47906196.0,0.0,0.0,pending
47084349.0,302.0,586.25,warmup
52543360.0,0.0,0.0,eligible
48028095.0,0.0,0.0,warmup
51508884.0,0.0,0.0,eligible
48306680.0,279.48,4001.49,warmup
48589562.0,0.0,0.0,eligible
50709763.0,4166.43,0.0,eligible
48040934.0,992.5,350.0,eligible
50848246.0,0.0,0.0,warmup
47844746.0,8.96,5232.77,investing
50837784.0,278.5,377.5,warmup
51419960.0,0.0,0.0,pending
53291496.0,939.61,1519.81,investing
49890683.0,0.0,0.0,eligible
48004482.0,100.12,0.0,investing
52577266.0,0.0,0.0,warmup
49159315.0,0.0,0.0,eligible
48551883.0,0.0,0.0,eligible
48319718.0,5502.4,1541.87,warmup
54478671.0,0.0,0.0,eligible
49750828.0,36509.24,22776.51,investing
51272343.0,0.0,0.0,eligible
48112672.0,11.01,61.01,pending
52602677.0,0.0,0.0,eligible
48360707.0,0.0,0.0,eligible
48975574.0,0.0,0.0,eligible
51418791.0,0.0,0.0,eligible
52260562.0,0.0,0.0,warmup
50951390.0,0.0,2500.0,eligible
48314731.0,3850.0,350.0,warmup
49550367.0,0.0,50.67,warmup
51305351.0,0.0,0.0,pending
49159042.0,4691.11,4768.81,warmup
50673167.0,8409.29,5475.97,warmup
49352375.0,0.0,0.0,eligible
50461485.0,0.0,0.0,eligible
49108104.0,440.0,445.0,eligible
52526488.0,971.75,1820.75,eligible
50920201.0,390.0,800.0,warmup
52259032.0,0.0,0.0,warmup
52421819.0,0.0,1100.0,warmup
52934963.0,0.0,0.0,eligible
51148680.0,0.0,0.0,eligible
52837906.0,0.0,0.0,warmup
50496588.0,0.0,0.0,warmup
49580874.0,0.0,0.0,pending
49252966.0,0.0,0.0,eligible
48194933.0,49.73,266.5,investing
47361861.0,0.0,87.0,eligible
52526179.0,1679.0,0.0,warmup
52732417.0,0.0,0.0,eligible
48808417.0,0.0,0.0,eligible
52334717.0,0.0,0.0,eligible
50879657.0,0.0,0.0,eligible
51546084.0,1075.5,1170.0,eligible
50850425.0,0.0,0.0,eligible
51211448.0,0.0,0.0,eligible
50320406.0,15.73,15.11,investing
49516659.0,0.0,0.0,eligible
51665345.0,0.0,0.0,eligible
50531050.0,70.03,70.03,eligible
52277930.0,2892.18,4234.21,pending
50469777.0,0.0,0.0,pending
52630118.0,0.0,0.0,eligible
52798723.0,1415.53,0.0,investing
48400951.0,0.0,0.0,warmup
52757875.0,0.0,0.0,pending
47849645.0,0.0,0.0,eligible
49249975.0,0.0,0.0,eligible
49476961.0,0.0,0.0,eligible
52550617.0,0.0,0.0,eligible
52902288.0,0.0,0.0,warmup
46774732.0,525.11,20197.15,investing
49464648.0,0.0,0.0,warmup
50990800.0,0.0,0.0,eligible
51314214.0,0.0,0.0,eligible
48325536.0,27969.09,26805.23,investing
50415823.0,0.0,0.0,eligible
49929885.0,0.0,0.0,eligible
52639345.0,399.0,0.0,warmup
49340209.0,1899.99,1899.99,warmup
51378529.0,0.0,0.0,eligible
50722246.0,0.0,0.0,warmup
47344788.0,7414.67,6161.19,investing
50881215.0,70.0,700.0,eligible
47688289.0,1476.29,1424.13,investing
52222316.0,1042.12,1010.62,investing
49451339.0,0.0,0.0,eligible
50763335.0,0.0,0.0,eligible
50124004.0,0.0,0.0,eligible
50768994.0,0.0,0.0,pending
52942951.0,0.0,0.0,eligible
53733515.0,1.16,3682.45,investing
48538234.0,0.0,0.0,eligible
50390565.0,0.0,0.0,eligible
49935419.0,0.0,0.0,eligible
48877086.0,0.0,0.0,warmup
53160387.0,0.0,0.0,eligible
51750815.0,1254.23,1200.0,warmup
49429577.0,0.0,0.0,eligible
51460816.0,5816.55,8195.75,warmup
49314396.0,0.0,0.0,eligible
49126623.0,515.9,0.0,investing
51440885.0,0.0,0.0,eligible
47610134.0,0.0,,eligible
51353698.0,0.0,0.0,eligible
49005343.0,0.0,0.0,eligible
47707628.0,0.0,0.0,warmup
49078996.0,0.0,0.0,eligible
50964433.0,30.0,30.0,eligible
48947566.0,506.0,6.0,pending
52521041.0,0.0,0.0,warmup
49975443.0,0.0,0.0,eligible
49991941.0,0.0,0.0,eligible
51529214.0,5506.52,0.0,investing
50754115.0,0.0,0.0,eligible
51505481.0,0.0,0.0,eligible
50083020.0,248.54,388.13,warmup
52751858.0,0.0,0.0,eligible
47624724.0,0.0,0.0,eligible
49313498.0,0.0,0.0,investing
50032647.0,0.0,0.0,eligible
49353838.0,0.0,0.0,eligible
